Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,905712,-,-,-,40.45,-86.9,-5,199,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2015,6,13,19,0,26,0,26,66,386,150,7,13.489556884765648,25.958184814453148,987.5053100585938,83.02803802490234,77.37696755780561,45.010520935058594,205.6105499267578,3.6628944873809814,3
2015,6,13,19,30,13,0,13,43,240,73,3,14.008508300781273,25.536340332031273,987.6091918945312,84.20430755615234,82.66052849550076,45.00273132324219,205.6105499267578,3.80529522895813,4
2015,6,13,20,0,3,0,3,14,63,17,7,14.525262451171898,25.114526367187523,987.7130737304688,85.3939208984375,87.75503918260719,44.99494552612305,208.17117309570312,3.9476959705352783,4
2015,6,13,20,30,0,0,0,0,0,0,4,14.855706787109398,24.839837646484398,987.8785400390625,86.16942596435547,92.62286642641436,45.01685333251953,208.17117309570312,4.077499866485596,0
2015,6,13,21,0,0,0,0,0,0,0,7,15.184991455078148,24.565179443359398,988.0439453125,86.95010375976562,97.2090190350578,45.03876495361328,210.32095336914062,4.207304000854492,0
2015,6,13,21,30,0,0,0,0,0,0,8,15.567041015625023,24.228265380859398,988.1199951171875,87.88817596435547,101.46040781425037,45.21145248413086,210.32095336914062,4.318865776062012,0
2015,6,13,22,0,0,0,0,0,0,0,4,15.946923828125023,23.891351318359398,988.1959838867188,88.83319854736328,105.31428307176655,45.38413619995117,212.5703125,4.430427551269531,0
2015,6,13,22,30,0,0,0,0,0,0,4,16.287713623046898,23.607385253906273,988.18603515625,89.66536712646484,108.7015441260208,45.770164489746094,212.5703125,4.477176666259766,0
2015,6,13,23,0,0,0,0,0,0,0,4,16.627191162109398,23.323419189453148,988.1760864257812,90.50340270996094,111.5491299818787,46.156192779541016,215.2313232421875,4.52392578125,0
2015,6,13,23,30,0,0,0,0,0,0,4,16.874597167968773,23.110986328125023,988.0965576171875,91.12620544433594,113.78442080797262,46.615699768066406,215.2313232421875,4.520798683166504,0
2015,6,14,0,0,0,0,0,0,0,0,3,17.121118164062523,22.898553466796898,988.01708984375,91.75211334228516,115.34168631071489,47.0752067565918,218.44259643554688,4.51767110824585,0
2015,6,14,0,30,0,0,0,0,0,0,7,17.226678466796898,22.747308349609398,988.1241455078125,92.10320281982422,116.16982004316553,47.54597091674805,218.44259643554688,4.477138042449951,0
2015,6,14,1,0,0,0,0,0,0,0,7,17.331109619140648,22.596032714843773,988.2311401367188,92.4541244506836,116.23965535301883,48.01673889160156,221.59730529785156,4.436604976654053,0
2015,6,14,1,30,0,0,0,0,0,0,7,17.368432617187523,22.462457275390648,988.1631469726562,92.68878936767578,115.54866571640895,48.33103942871094,221.59730529785156,4.347914695739746,0
2015,6,14,2,0,0,0,0,0,0,0,7,17.404534912109398,22.328881835937523,988.0951538085938,92.92213439941406,114.1213899328143,48.64534378051758,223.89768981933594,4.259224891662598,0
2015,6,14,2,30,0,0,0,0,0,0,7,17.393945312500023,22.202355957031273,988.174560546875,93.08116149902344,112.00542333722723,48.687232971191406,223.89768981933594,4.160051345825195,0
2015,6,14,3,0,0,0,0,0,0,0,8,17.381280517578148,22.075860595703148,988.2540283203125,93.23765563964844,109.26441539122962,48.729122161865234,225.28822326660156,4.060877323150635,0
2015,6,14,3,30,0,0,0,0,0,0,7,17.491540527343773,21.963830566406273,988.3251953125,93.54720306396484,105.97025954894055,48.45619583129883,225.28822326660156,3.974792003631592,0
2015,6,14,4,0,0,0,0,0,0,0,8,17.601220703125023,21.851831054687523,988.3963012695312,93.85701751708984,102.19632434569914,48.183265686035156,225.18141174316406,3.888706684112549,0
2015,6,14,4,30,0,0,0,0,0,0,4,17.669305419921898,21.774804687500023,988.433837890625,94.06025695800781,98.01266167105447,47.781036376953125,225.18141174316406,3.8222134113311768,0
2015,6,14,5,0,0,0,0,0,0,0,3,17.737084960937523,21.697747802734398,988.4713134765625,94.26373291015625,93.48327470099616,47.378807067871094,223.75445556640625,3.7557201385498047,0
2015,6,14,5,30,10,0,10,9,34,10,7,17.461572265625023,22.021020507812523,988.4697265625,93.4260482788086,88.66192889919866,47.28572463989258,223.75445556640625,3.6760425567626953,4
2015,6,14,6,0,38,208,61,38,208,61,0,17.181756591796898,22.344293212890648,988.4680786132812,92.59007263183594,83.60657271392937,47.19264221191406,221.66807556152344,3.596364974975586,0
2015,6,14,6,30,69,191,108,62,360,135,7,16.352197265625023,23.023858642578148,988.5411376953125,90.52685546875,78.35434952958674,47.36460876464844,221.66807556152344,3.548809289932251,0
2015,6,14,7,0,106,225,172,80,475,220,4,15.516320800781273,23.703393554687523,988.6141357421875,88.49995422363281,72.94467368340804,47.53657150268555,219.9011688232422,3.501253604888916,0
2015,6,14,7,30,67,0,67,95,560,310,4,14.102868652343773,24.458245849609398,988.638916015625,85.66560363769531,67.4122670507012,47.834068298339844,219.9011688232422,3.7080671787261963,0
2015,6,14,8,0,71,0,71,107,625,403,4,12.702020263671898,25.213067626953148,988.6636352539062,82.93114471435547,61.78949815725714,48.131561279296875,221.58828735351562,3.9148807525634766,0
2015,6,14,8,30,228,55,259,117,676,494,4,11.635552978515648,25.681176757812523,988.4320068359375,81.02934265136719,56.108430251179016,48.39039611816406,221.58828735351562,4.099542140960693,0
2015,6,14,9,0,262,48,294,125,715,581,4,10.577661132812523,26.149255371093773,988.200439453125,79.1773681640625,50.40346757195172,48.64923095703125,223.97604370117188,4.28420352935791,0
2015,6,14,9,30,319,268,510,132,746,663,3,10.206506347656273,26.466546630859398,988.07861328125,78.36193084716797,44.71531899107803,48.84227752685547,223.97604370117188,4.327057838439941,0
2015,6,14,10,0,365,105,447,138,770,736,3,9.833947753906273,26.783868408203148,987.956787109375,77.55297088623047,39.09761966162204,49.03532409667969,225.0621795654297,4.3699116706848145,0
2015,6,14,10,30,331,31,357,143,789,800,3,9.896264648437523,26.845452880859398,987.9422607421875,77.5584487915039,33.628944670842394,49.301578521728516,225.0621795654297,4.359898090362549,0
2015,6,14,11,0,317,21,337,147,803,854,3,9.957879638671898,26.907037353515648,987.9277954101562,77.56302642822266,28.435832025229033,49.56782913208008,225.8305206298828,4.349884510040283,0
2015,6,14,11,30,454,223,658,149,814,895,3,10.580834960937523,26.891900634765648,987.754150390625,78.33065032958984,23.73710575979179,49.717220306396484,225.8305206298828,4.286931991577148,0
2015,6,14,12,0,474,151,617,151,821,923,4,11.200158691406273,26.876763916015648,987.5804443359375,79.09956359863281,19.918416897971227,49.866615295410156,225.36708068847656,4.223979473114014,0
2015,6,14,12,30,469,96,560,152,824,938,4,12.098016357421898,26.729516601562523,987.708740234375,80.3707275390625,17.587385484146665,50.1475944519043,225.36708068847656,4.163192272186279,0
2015,6,14,13,0,463,291,741,152,824,939,7,12.996087646484398,26.582269287109398,987.8370361328125,81.6590576171875,17.366621579082803,50.42857360839844,225.22271728515625,4.102405071258545,0
2015,6,14,13,30,401,38,438,151,821,926,7,13.506860351562523,26.442620849609398,987.7044067382812,82.46629333496094,19.329489631740472,50.74275207519531,225.22271728515625,4.034242153167725,0
2015,6,14,14,0,383,36,417,150,814,900,8,14.018975830078148,26.302972412109398,987.57177734375,83.28199768066406,22.913890657744474,51.05693435668945,226.09576416015625,3.9660792350769043,0
2015,6,14,14,30,113,0,113,147,805,861,6,14.471826171875023,26.187066650390648,987.567626953125,83.99979400634766,27.478845695089127,51.07684326171875,226.09576416015625,3.8330092430114746,0
2015,6,14,15,0,400,94,480,144,791,810,7,14.925775146484398,26.071130371093773,987.5634155273438,84.72419738769531,32.59687890995528,51.09675216674805,226.6393280029297,3.699939250946045,0
2015,6,14,15,30,330,43,364,139,773,748,7,15.432946777343773,25.974847412109398,987.46484375,85.49855041503906,38.02356785690964,51.02926254272461,226.6393280029297,3.557952404022217,0
2015,6,14,16,0,310,54,349,133,750,677,7,15.940850830078148,25.878533935546898,987.3662109375,86.27950286865234,43.6188651715026,50.96177291870117,224.27992248535156,3.4159655570983887,0
2015,6,14,16,30,297,132,383,127,720,597,7,16.427087402343773,25.811547851562523,987.36474609375,87.00091552734375,49.29719242098929,50.75625228881836,224.27992248535156,3.3526248931884766,0
2015,6,14,17,0,253,132,329,119,683,510,8,16.913110351562523,25.744592285156273,987.3633422851562,87.72681427001953,55.00125662779279,50.55072784423828,221.7110595703125,3.2892842292785645,0
2015,6,14,17,30,115,611,414,109,635,420,8,17.544763183593773,25.591180419921898,987.443115234375,88.76346588134766,60.688469642496685,50.226593017578125,221.7110595703125,3.2891845703125,0
2015,6,14,18,0,156,231,249,97,573,328,8,18.178186035156273,25.437768554687523,987.5228881835938,89.8127670288086,66.32356094279187,49.9024543762207,220.84011840820312,3.2890851497650146,0
2015,6,14,18,30,98,364,212,83,492,237,8,18.587457275390648,25.124627685546898,987.5074462890625,90.77989196777344,71.8742331780501,49.55557632446289,220.84011840820312,3.323072671890259,0
2015,6,14,19,0,74,272,134,66,383,150,7,18.996118164062523,24.811486816406273,987.491943359375,91.7560806274414,77.3083302413564,49.20869827270508,221.17950439453125,3.357060194015503,3
2015,6,14,19,30,45,167,66,43,239,74,7,19.398706054687523,24.505151367187523,987.7022705078125,92.72481536865234,82.59172000612817,48.8489875793457,221.17950439453125,3.401766777038574,4
2015,6,14,20,0,15,0,15,15,64,17,7,19.800195312500023,24.198846435546898,987.9126586914062,93.70181274414062,87.68617203038797,48.48927688598633,222.45156860351562,3.4464735984802246,4
2015,6,14,20,30,0,0,0,0,0,0,7,20.158227539062523,24.024621582031273,988.0725708007812,94.44413757324219,92.55404387433636,48.10008239746094,222.45156860351562,3.4692325592041016,0
2015,6,14,21,0,0,0,0,0,0,0,7,20.516900634765648,23.850396728515648,988.2324829101562,95.19294738769531,97.14050782276453,47.71088790893555,224.658935546875,3.4919915199279785,0
2015,6,14,21,30,0,0,0,0,0,0,8,20.953363037109398,23.629571533203148,988.3241577148438,96.12364959716797,101.39254068751615,47.280155181884766,224.658935546875,3.5560684204101562,0
2015,6,14,22,0,0,0,0,0,0,0,7,21.391046142578148,23.408776855468773,988.4158325195312,97.06425476074219,105.24750406489278,46.849422454833984,227.9081573486328,3.620145559310913,0
2015,6,14,22,30,0,0,0,0,0,0,3,21.842797851562523,23.142633056640648,988.455078125,98.09947967529297,108.63641915100689,46.542606353759766,227.9081573486328,3.6517364978790283,0
2015,6,14,23,0,0,0,0,0,0,0,7,22.295495605468773,22.876458740234398,988.4943237304688,99.14636993408203,111.48634527404438,46.23579406738281,232.37454223632812,3.6833274364471436,0
2015,6,14,23,30,0,0,0,0,0,0,7,22.463708496093773,22.662438964843773,988.5438842773438,99.70716094970703,113.72476079599156,46.1326789855957,232.37454223632812,3.676290988922119,0
2015,6,15,0,0,0,0,0,0,0,0,3,22.448449707031273,22.448419189453148,988.5934448242188,100.0,115.28598451608863,46.029563903808594,236.76007080078125,3.6692543029785156,0
2015,6,15,0,30,0,0,0,0,0,0,4,22.275689697265648,22.275750732421898,988.6544799804688,100.0,116.11888403037283,46.02439880371094,236.76007080078125,3.612419605255127,0
2015,6,15,1,0,0,0,0,0,0,0,4,22.103112792968773,22.103051757812523,988.7155151367188,100.0,116.19417842137634,46.01923751831055,240.14479064941406,3.5555849075317383,0
2015,6,15,1,30,0,0,0,0,0,0,8,21.988031005859398,21.988000488281273,988.719970703125,100.0,115.50914785188735,46.04767608642578,240.14479064941406,3.460157871246338,0
2015,6,15,2,0,0,0,0,0,0,0,3,21.872949218750023,21.872979736328148,988.7244262695312,100.0,114.08809066090842,46.07611846923828,242.01974487304688,3.3647308349609375,0
2015,6,15,2,30,0,0,0,0,0,0,7,21.787683105468773,21.787652587890648,988.70166015625,100.0,111.97835745108239,46.196041107177734,242.01974487304688,3.259552001953125,0
2015,6,15,3,0,0,0,0,0,0,0,7,21.702386474609398,21.702355957031273,988.678955078125,100.0,109.24338617002269,46.31596374511719,242.1312255859375,3.1543729305267334,0
2015,6,15,3,30,0,0,0,0,0,0,7,21.702966308593773,21.702996826171898,988.805908203125,100.0,105.95491310254677,46.5074348449707,242.1312255859375,3.0379955768585205,0
2015,6,15,4,0,0,0,0,0,0,0,7,21.703668212890648,21.703637695312523,988.9329223632812,100.0,102.18620745741282,46.69890594482422,239.42086791992188,2.9216182231903076,0
2015,6,15,4,30,0,0,0,0,0,0,7,21.722039794921898,21.722100830078148,988.9566650390625,100.0,98.00727102760636,46.819297790527344,239.42086791992188,2.8189263343811035,0
2015,6,15,5,0,0,0,0,0,0,0,7,21.740502929687523,21.740533447265648,988.9803466796875,100.0,93.4820923679408,46.93968963623047,234.4850616455078,2.7162342071533203,0
2015,6,15,5,30,8,0,8,9,34,10,7,21.941278076171898,22.023675537109398,989.01416015625,99.8781509399414,88.6644402492938,46.93529510498047,234.4850616455078,2.625910758972168,4
2015,6,15,6,0,37,105,48,38,207,61,8,21.707269287109398,22.306787109375023,989.0480346679688,99.1173095703125,83.61228932065697,46.9308967590332,228.60504150390625,2.5355873107910156,0
2015,6,15,6,30,73,170,107,62,359,134,8,20.936181640625023,22.908258056640648,989.16455078125,97.12491607666016,78.36279411663794,46.91340255737305,228.60504150390625,2.5420656204223633,4
2015,6,15,7,0,102,265,180,81,474,220,8,20.161187744140648,23.509698486328148,989.281005859375,95.1656723022461,72.95538207659615,46.895912170410156,225.03623962402344,2.54854416847229,0
2015,6,15,7,30,95,560,310,95,560,310,1,18.674188232421898,24.344293212890648,989.311279296875,91.94223022460938,67.42477566543477,46.96354293823242,225.03623962402344,2.672379970550537,0
2015,6,15,8,0,107,625,403,107,625,403,3,17.198876953125023,25.178857421875023,989.3414916992188,88.83604431152344,61.803325014346385,47.03117370605469,225.84573364257812,2.796215772628784,4
2015,6,15,8,30,237,234,368,117,675,494,7,16.044885253906273,25.821343994140648,989.0491333007812,86.48754119873047,56.12304834709552,47.209434509277344,225.84573364257812,2.920687198638916,0
2015,6,15,9,0,162,1,163,126,715,582,4,14.898278808593773,26.463830566406273,988.7567749023438,84.2060317993164,50.418264160981636,47.387699127197266,226.93453979492188,3.045158863067627,0
2015,6,15,9,30,236,518,604,133,746,663,7,14.087792968750023,26.839776611328148,988.6650390625,82.72109985351562,44.72953251411659,47.61964797973633,226.93453979492188,3.182249069213867,0
2015,6,15,10,0,365,229,543,139,770,737,7,13.282250976562523,27.215722656250023,988.5732421875,81.26599884033203,39.11023740030402,47.85159683227539,228.6736297607422,3.3193395137786865,0
2015,6,15,10,30,361,370,670,143,789,801,7,13.065026855468773,27.190606689453148,988.4755859375,81.02611541748047,33.638531735617924,48.47158432006836,228.6736297607422,3.4359655380249023,0
2015,6,15,11,0,386,370,712,147,803,854,8,12.846917724609398,27.165490722656273,988.3779296875,80.7855453491211,28.440251605880988,49.09156799316406,230.3125762939453,3.552591562271118,0
2015,6,15,11,30,453,229,663,150,813,894,7,13.182733154296898,27.105218505859398,988.2625732421875,81.2726821899414,23.733129212310246,49.844093322753906,230.3125762939453,3.6397929191589355,0
2015,6,15,12,0,327,20,346,152,819,922,3,13.518792724609398,27.044915771484398,988.147216796875,81.76248931884766,19.901562876579035,50.59661865234375,231.20631408691406,3.726994037628174,0
2015,6,15,12,30,328,24,352,153,822,937,-15,13.969720458984398,26.944696044921898,988.026123046875,82.44668579101562,17.553469274206478,51.22345733642578,231.20631408691406,3.7634997367858887,1
2015,6,15,13,0,408,444,833,153,822,938,8,14.421258544921898,26.844476318359398,987.9049682617188,83.13640594482422,17.316237091278452,51.85029983520508,232.28016662597656,3.8000054359436035,0
2015,6,15,13,30,469,241,697,152,819,925,8,14.945092773437523,26.775781250000023,987.687255859375,83.88460540771484,19.268997457891274,52.28353500366211,232.28016662597656,3.773165225982666,0
2015,6,15,14,0,448,271,698,150,813,899,7,15.468225097656273,26.707086181640648,987.469482421875,84.63751983642578,22.849401423710006,52.716766357421875,232.25254821777344,3.7463250160217285,0
2015,6,15,14,30,348,501,793,147,803,860,7,15.949792480468773,26.537866210937523,987.298583984375,85.4668197631836,27.413376929807768,52.992347717285156,232.25254821777344,3.709564447402954,0
2015,6,15,15,0,319,493,735,144,789,809,7,16.433007812500023,26.368615722656273,987.127685546875,86.30546569824219,32.531475019960716,53.26792907714844,231.38206481933594,3.6728038787841797,0
2015,6,15,15,30,370,244,563,139,771,747,3,17.006066894531273,26.228784179687523,987.03173828125,87.2320327758789,37.95847075403723,53.412479400634766,231.38206481933594,3.5783145427703857,0
2015,6,15,16,0,272,25,291,134,747,676,4,17.580377197265648,26.088952636718773,986.9357299804688,88.16875457763672,43.55404678666394,53.55702590942383,229.5750274658203,3.483825206756592,0
2015,6,15,16,30,274,321,484,127,718,596,3,17.897485351562523,25.921380615234398,986.8198852539062,88.806396484375,49.232553490177914,53.368507385253906,229.5750274658203,3.497973680496216,0
2015,6,15,17,0,251,109,314,119,680,510,3,18.215234375000023,25.753808593750023,986.7040405273438,89.4492416381836,54.936696587672,53.17998504638672,228.67599487304688,3.51212215423584,0
2015,6,15,17,30,109,632,420,109,632,420,0,18.583001708984398,25.477716064453148,986.7760620117188,90.30679321289062,60.62391041387524,53.05984115600586,228.67599487304688,3.5631542205810547,0
2015,6,15,18,0,135,7,138,98,571,328,4,18.950311279296898,25.201593017578148,986.8480834960938,91.17166900634766,66.25895530185082,52.939697265625,229.30007934570312,3.6141865253448486,0
2015,6,15,18,30,20,0,20,84,490,237,4,19.232171630859398,24.915399169921898,986.9412841796875,91.94049072265625,71.809568900819,52.930789947509766,229.30007934570312,3.6848254203796387,0
2015,6,15,19,0,73,249,129,66,382,150,3,19.511407470703148,24.629205322265648,987.0344848632812,92.71244049072266,77.24363407023283,52.92188262939453,230.61521911621094,3.755464553833008,0
2015,6,15,19,30,45,140,63,43,238,74,3,19.886865234375023,24.372949218750023,987.2861328125,93.58372497558594,82.52706525575032,52.90867614746094,230.61521911621094,3.8119044303894043,4
2015,6,15,20,0,15,0,15,15,65,18,7,20.262017822265648,24.116693115234398,987.5377197265625,94.46247100830078,87.62170197893091,52.89547348022461,232.88180541992188,3.868344306945801,4
2015,6,15,20,30,0,0,0,0,0,0,7,20.458001708984398,23.962121582031273,987.9323120117188,94.9535903930664,92.48988120584008,52.899166107177734,232.88180541992188,3.8976597785949707,0
2015,6,15,21,0,0,0,0,0,0,0,6,20.653527832031273,23.807550048828148,988.326904296875,95.44642639160156,97.07694689259706,52.902862548828125,235.63186645507812,3.9269752502441406,0
2015,6,15,21,30,0,0,0,0,0,0,6,21.140161132812523,23.570672607421898,988.42626953125,96.47394561767578,101.32993081819816,52.86948776245117,235.63186645507812,3.925630569458008,0
2015,6,15,22,0,0,0,0,0,0,0,6,21.628381347656273,23.333825683593773,988.5255737304688,97.51364135742188,105.18629745256041,52.83611297607422,239.79278564453125,3.924286127090454,0
2015,6,15,22,30,0,0,0,0,0,0,6,22.117608642578148,23.092645263671898,988.42529296875,98.57160949707031,108.57717825254998,52.73060989379883,239.79278564453125,3.8562185764312744,0
2015,6,15,23,0,0,0,0,0,0,0,6,22.608605957031273,22.851464843750023,988.3250732421875,99.64247131347656,111.42973785796725,52.62510299682617,243.7995147705078,3.7881510257720947,0
2015,6,15,23,30,0,0,0,0,0,0,7,22.656457519531273,22.656396484375023,988.099609375,100.0,113.67153512259713,52.30233383178711,243.7995147705078,3.695838451385498,0
2015,6,16,0,0,0,0,0,0,0,0,6,22.461297607421898,22.461328125000023,987.8742065429688,100.0,115.23691950062384,51.97956848144531,248.05189514160156,3.6035261154174805,0
2015,6,16,0,30,0,0,0,0,0,0,6,22.306115722656273,22.306146240234398,987.93798828125,100.0,116.07471657537869,51.766963958740234,248.05189514160156,3.4903950691223145,0
2015,6,16,1,0,0,0,0,0,0,0,8,22.150964355468773,22.150933837890648,988.0017700195312,100.0,116.15552096604003,51.55435562133789,254.1719512939453,3.3772637844085693,0
2015,6,16,1,30,0,0,0,0,0,0,4,22.038140869140648,22.038140869140648,987.9472045898438,100.0,115.47641765130767,51.45703887939453,254.1719512939453,3.2206432819366455,0
2015,6,16,2,0,0,0,0,0,0,0,4,21.925347900390648,21.925317382812523,987.8926391601562,100.0,114.06147128293622,51.359718322753906,263.7046813964844,3.0640227794647217,0
2015,6,16,2,30,0,0,0,0,0,0,4,21.819909667968773,21.819940185546898,988.13037109375,100.0,111.95780119254303,51.37920379638672,263.7046813964844,2.8653199672698975,0
2015,6,16,3,0,0,0,0,0,0,0,1,21.714501953125023,21.714532470703148,988.3681640625,100.0,109.22865071935111,51.3986930847168,277.0765380859375,2.6666171550750732,0
2015,6,16,3,30,0,0,0,0,0,0,3,21.606927490234398,21.606988525390648,988.4356689453125,100.0,105.9456161513046,51.3880500793457,277.0765380859375,2.4833664894104004,0
2015,6,16,4,0,0,0,0,0,0,0,4,21.499444580078148,21.499414062500023,988.503173828125,100.0,102.1818826161493,51.377403259277344,291.39483642578125,2.3001155853271484,0
2015,6,16,4,30,0,0,0,0,0,0,4,21.344171142578148,21.344171142578148,988.8485717773438,100.0,98.00741413338925,50.97523880004883,291.39483642578125,2.1993165016174316,0
2015,6,16,5,0,0,0,0,0,0,0,7,21.188897705078148,21.188897705078148,989.1939697265625,100.0,93.48619397719293,50.57307052612305,308.4944763183594,2.098517417907715,0
2015,6,16,5,30,0,0,0,9,34,10,4,21.078729248046898,21.078759765625023,989.6392822265625,100.0,88.67198671567832,49.71468734741211,308.4944763183594,2.156870126724243,4
2015,6,16,6,0,5,0,5,38,205,61,7,20.576684570312523,20.968591308593773,990.0845947265625,99.41943359375,83.62283443756087,48.856300354003906,328.8406677246094,2.2152228355407715,4
2015,6,16,6,30,12,0,12,62,358,134,7,19.396020507812523,20.956292724609398,990.45166015625,97.70355224609375,78.3758789725461,47.387332916259766,328.8406677246094,2.432007312774658,0
2015,6,16,7,0,109,57,126,81,473,219,7,18.197900390625023,20.943994140625023,990.8187866210938,95.98472595214844,72.97056944413978,45.91836166381836,348.11346435546875,2.648791790008545,0
2015,6,16,7,30,152,70,179,96,561,311,-15,17.088403320312523,21.209283447265648,991.2021484375,94.0263442993164,67.44163311490394,44.15492248535156,348.11346435546875,2.72682523727417,1
2015,6,16,8,0,196,96,242,108,628,405,4,15.984002685546898,21.474542236328148,991.5855102539062,92.10909271240234,61.821406890793526,42.391483306884766,359.1618957519531,2.804858446121216,0
2015,6,16,8,30,237,235,368,118,680,498,3,14.351495361328148,21.901635742187523,991.84814453125,89.28926849365234,56.14187062581152,40.65234375,359.1618957519531,2.788172721862793,0
2015,6,16,9,0,230,443,513,127,722,587,3,12.732110595703148,22.328698730468773,992.1107788085938,86.56087493896484,50.43726621045493,38.913204193115234,5.597236633300781,2.771487236022949,0
2015,6,16,9,30,134,755,671,134,755,671,0,10.266656494140648,22.911523437500023,992.2100830078125,82.62578582763672,44.74801885489304,37.33123016357422,5.597236633300781,2.702941656112671,0
2015,6,16,10,0,140,782,747,140,782,747,0,7.824639892578148,23.494378662109398,992.3094482421875,78.87176513671875,39.12728084159228,35.74925994873047,9.754722595214844,2.6343960762023926,0
2015,6,16,10,30,145,803,814,145,803,814,0,4.949975585937523,24.260278320312523,992.3602294921875,74.55091857910156,33.6528114162282,34.64508056640625,9.754722595214844,2.5496976375579834,0
2015,6,16,11,0,149,819,870,149,819,870,0,2.1146484375000227,25.026147460937523,992.4110107421875,70.47801971435547,28.449780144366272,33.54090118408203,15.249267578125,2.464999198913574,0
2015,6,16,11,30,367,497,823,152,831,913,8,-0.7684082031249773,25.718896484375023,992.392333984375,66.61669921875,23.734853840668563,32.740055084228516,15.249267578125,2.415557384490967,0
2015,6,16,12,0,378,517,864,154,839,944,4,-3.6221679687499773,26.411645507812523,992.3735961914062,62.96583938598633,19.891122532521848,31.939208984375,20.918006896972656,2.3661153316497803,0
2015,6,16,12,30,406,452,838,155,844,960,8,-5.625402832031227,26.886224365234398,992.1819458007812,60.51573181152344,17.526500824479996,31.36924171447754,20.918006896972656,2.317776679992676,0
2015,6,16,13,0,395,502,875,155,845,963,8,-7.616033935546852,27.360833740234398,991.9902954101562,58.158843994140625,17.27268231435687,30.799274444580078,26.3951416015625,2.269437789916992,0
2015,6,16,13,30,410,393,781,155,843,951,8,-8.569342041015602,27.530603027343773,991.9505615234375,57.105384826660156,19.214592817142204,30.378061294555664,26.3951416015625,2.203028440475464,0
2015,6,16,14,0,402,382,755,153,838,926,8,-9.522711181640602,27.700402832031273,991.9108276367188,56.067787170410156,22.790141086943848,29.95684814453125,32.911460876464844,2.1366190910339355,0
2015,6,16,14,30,364,427,743,150,828,886,3,-9.981298828124977,27.676232910156273,991.681884765625,55.65944290161133,27.35245502767529,29.713748931884766,32.911460876464844,2.0615439414978027,0
2015,6,16,15,0,147,815,835,147,815,835,0,-10.443426513671852,27.652093505859398,991.452880859375,55.25007247924805,32.47014901138726,29.47064971923828,40.08808135986328,1.9864689111709595,0
2015,6,16,15,30,142,797,771,142,797,771,0,-10.516027832031227,27.454644775390648,991.4661254882812,55.34102249145508,37.89715443406432,29.460777282714844,40.08808135986328,1.8930199146270752,0
2015,6,16,16,0,189,663,670,137,774,698,8,-10.593237304687477,27.257165527343773,991.4793701171875,55.427886962890625,43.492839695901544,29.450902938842773,40.659427642822266,1.799570918083191,0
2015,6,16,16,30,172,627,582,130,744,616,7,-10.356604003906227,26.893304443359398,991.4195556640625,55.94279098510742,49.17145092644627,29.394824981689453,40.659427642822266,1.736873984336853,0
2015,6,16,17,0,198,455,460,122,706,528,8,-10.124853515624977,26.529443359375023,991.3598022460938,56.457828521728516,54.87567008891539,29.338747024536133,35.94855880737305,1.6741770505905151,0
2015,6,16,17,30,112,658,435,112,658,435,0,-8.516027832031227,26.025231933593773,991.4044189453125,58.419960021972656,60.56293901966524,29.503280639648438,35.94855880737305,1.687150001525879,0
2015,6,16,18,0,100,595,341,100,595,341,7,-6.892248535156227,25.521051025390648,991.448974609375,60.4558219909668,66.19803883541337,29.667816162109375,28.250179290771484,1.7001230716705322,3
2015,6,16,18,30,86,514,247,86,514,247,0,-4.760046386718727,24.665979003906273,991.46826171875,63.40089416503906,71.74873467964704,30.09320831298828,28.250179290771484,1.8232345581054688,0
2015,6,16,19,0,68,403,158,68,403,158,1,-2.5928710937499773,23.810937500000023,991.487548828125,66.51065826416016,77.18294351811011,30.518600463867188,24.433387756347656,1.9463459253311157,0
2015,6,16,19,30,45,256,79,45,256,79,8,-2.8997253417968523,23.118005371093773,991.4931030273438,66.8577880859375,82.46662144581315,31.255075454711914,24.433387756347656,2.0466651916503906,4
