Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,905712,-,-,-,40.45,-86.9,-5,199,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2014,6,16,22,30,0,0,0,0,0,0,-15,21.117578125000023,23.584130859375023,989.7310791015625,86.06945037841797,108.51199476743986,35.4189338684082,195.81155395507812,3.7092738151550293,1
2014,6,16,23,0,0,0,0,0,0,0,3,20.975976562500023,23.379571533203148,989.5562133789062,86.38314819335938,111.3681755963911,36.13548278808594,196.01144409179688,3.859065055847168,0
2014,6,16,23,30,0,0,0,0,0,0,-15,20.841546630859398,23.171319580078148,989.39453125,86.7564697265625,113.61446741783294,35.888206481933594,196.01144409179688,4.040335178375244,1
2014,6,17,0,0,0,0,0,0,0,0,7,20.706048583984398,22.963098144531273,989.2328491210938,87.12664031982422,115.18523345753238,35.640926361083984,197.33529663085938,4.22160530090332,0
2014,6,17,0,30,0,0,0,0,0,0,-15,20.566094970703148,22.759179687500023,988.9124755859375,87.45230865478516,116.02922673264345,34.99645233154297,197.33529663085938,4.419594764709473,1
2014,6,17,1,0,0,0,0,0,0,0,7,20.425042724609398,22.555261230468773,988.5921020507812,87.77423095703125,116.11687542023911,34.35197830200195,199.760498046875,4.617584228515625,0
2014,6,17,1,30,0,0,0,0,0,0,-15,20.269128417968773,22.348138427734398,988.4241943359375,88.03431701660156,115.44502183069311,33.73496627807617,199.760498046875,4.770264625549316,1
2014,6,17,2,0,0,0,0,0,0,0,6,20.111810302734398,22.141046142578148,988.2562866210938,88.28822326660156,114.03745180762996,33.117950439453125,204.0789794921875,4.922945022583008,0
2014,6,17,2,30,0,0,0,0,0,0,-15,19.956018066406273,21.950799560546898,988.2731323242188,88.4609603881836,111.94101758231496,32.859344482421875,204.0789794921875,4.990530014038086,1
2014,6,17,3,0,0,0,0,0,0,0,7,19.798791503906273,21.760583496093773,988.2899780273438,88.62650299072266,109.21874504643276,32.60073471069336,209.37875366210938,5.058115482330322,0
2014,6,17,3,30,0,0,0,0,0,0,-15,19.666375732421898,21.584252929687523,988.3447875976562,88.85392761230469,105.94208064322972,32.94772720336914,209.37875366210938,5.011942386627197,1
2014,6,17,4,0,0,0,0,0,0,0,7,19.532861328125023,21.407922363281273,988.3995971679688,89.07666778564453,102.18412598789806,33.29472351074219,212.53402709960938,4.965769290924072,0
2014,6,17,4,30,0,0,0,0,0,0,-15,19.440087890625023,21.334191894531273,988.4786376953125,88.96551513671875,98.01481477521291,33.60416030883789,212.53402709960938,4.888635635375977,1
2014,6,17,5,0,0,0,0,0,0,0,7,19.346826171875023,21.260491943359398,988.5576171875,88.85137176513672,93.49813604572249,33.913597106933594,211.56326293945312,4.811501502990723,0
2014,6,17,5,30,7,41,8,7,41,8,-15,19.477502441406273,21.551477050781273,988.4190063476562,87.99398803710938,88.6878041531203,34.4176025390625,211.56326293945312,4.794573783874512,1
2014,6,17,6,0,37,219,62,37,219,62,7,19.607019042968773,21.842492675781273,988.2803955078125,87.14115905761719,83.64209630625366,34.921607971191406,209.33399963378906,4.777646064758301,3
2014,6,17,6,30,60,387,138,60,387,138,-15,20.025994873046898,22.514031982421898,988.2608642578125,85.8504867553711,78.39802445518983,35.209102630615234,209.33399963378906,4.758179187774658,1
2014,6,17,7,0,77,503,225,77,503,225,1,20.434503173828148,23.185540771484398,988.2413940429688,84.53512573242188,72.99509129505009,35.49659729003906,210.0986328125,4.738712310791016,0
2014,6,17,7,30,92,588,317,92,588,317,-15,20.976953125000023,24.161737060546898,988.1737060546875,82.4166488647461,67.4680383763085,35.23674392700195,210.0986328125,4.738314628601074,1
2014,6,17,8,0,174,355,341,104,653,412,3,21.501397705078148,25.137933349609398,988.1060180664062,80.28617858886719,61.849194113344666,34.97688674926758,213.30393981933594,4.737916946411133,0
2014,6,17,8,30,215,365,419,114,703,505,-15,21.842370605468773,26.080560302734398,988.0166015625,77.51679229736328,56.17049955064788,34.482215881347656,213.30393981933594,4.85482120513916,1
2014,6,17,9,0,122,742,594,122,742,594,0,22.174768066406273,27.023156738281273,987.9271850585938,74.82921600341797,50.46611526370898,33.987545013427734,218.53543090820312,4.971724987030029,0
2014,6,17,9,30,129,772,678,129,772,678,-15,22.389123535156273,27.747064208984398,987.896240234375,72.66411590576172,44.77631802664321,33.67164611816406,218.53543090820312,5.029389381408691,1
2014,6,17,10,0,338,350,610,135,796,753,8,22.599511718750023,28.470971679687523,987.8653564453125,70.55935668945312,39.15400186021295,33.35574722290039,223.05079650878906,5.087053298950195,0
2014,6,17,10,30,346,380,663,140,814,818,-15,22.763574218750023,28.688806152343773,987.696533203125,70.36945343017578,33.67647878707768,33.723114013671875,223.05079650878906,5.04725456237793,1
2014,6,17,11,0,359,395,706,144,828,872,7,22.925958251953148,28.906640625000023,987.5277709960938,70.17355346679688,28.46814683132314,34.090476989746094,224.89859008789062,5.007455825805664,4
2014,6,17,11,30,281,623,852,147,837,913,-15,23.118371582031273,29.054956054687523,987.406494140625,70.38835144042969,23.744400045052487,34.389156341552734,224.89859008789062,4.936979293823242,1
2014,6,17,12,0,368,543,878,149,843,942,7,23.308679199218773,29.203240966796898,987.2852783203125,70.59455871582031,19.886653088485915,34.68783187866211,224.9036407470703,4.8665032386779785,0
2014,6,17,12,30,298,623,892,150,846,957,-15,23.287500000000023,29.192041015625023,986.856689453125,70.54998779296875,17.502432415936283,34.880897521972656,224.9036407470703,4.8258209228515625,1
2014,6,17,13,0,150,845,958,150,845,958,0,23.266320800781273,29.180841064453148,986.4280395507812,70.50533294677734,17.22808969010883,35.07395935058594,224.85549926757812,4.785138130187988,0
2014,6,17,13,30,149,842,945,149,842,945,-15,23.225915527343773,29.081933593750023,986.334228515625,70.73689270019531,19.155691689288588,35.27754211425781,224.85549926757812,4.681181907653809,1
2014,6,17,14,0,148,835,919,148,835,919,0,23.185388183593773,28.983026123046898,986.2403564453125,70.96892547607422,22.724137761778493,35.48112869262695,224.93345642089844,4.577226161956787,0
2014,6,17,14,30,146,825,879,146,825,879,-15,23.297265625000023,28.936822509765648,986.0964965820312,71.64155578613281,27.28350877875811,35.64965057373047,224.93345642089844,4.392498016357422,1
2014,6,17,15,0,142,811,827,142,811,827,1,23.408471679687523,28.890618896484398,985.95263671875,72.31739807128906,32.4000877920567,35.81817626953125,224.70700073242188,4.207769393920898,0
2014,6,17,15,30,138,792,764,138,792,764,-15,23.677575683593773,28.809808349609398,986.0943603515625,73.84493255615234,37.82671437500671,35.97081756591797,224.70700073242188,4.104348659515381,1
2014,6,17,16,0,294,386,575,133,769,691,3,23.943200683593773,28.728967285156273,986.236083984375,75.38693237304688,43.4223114141513,36.12345886230469,226.25794982910156,4.000927925109863,0
2014,6,17,16,30,255,386,508,126,739,611,-15,23.980523681640648,28.523706054687523,986.40283203125,76.46163177490234,49.10095324389341,36.20820236206055,226.25794982910156,3.9323744773864746,1
2014,6,17,17,0,237,284,401,119,702,523,2,24.017694091796898,28.318444824218773,986.569580078125,77.55243682861328,54.8052627019508,36.292945861816406,229.1287841796875,3.863821268081665,0
2014,6,17,17,30,200,265,331,109,654,432,-15,23.771966552734398,27.939080810546898,986.63720703125,78.12272644042969,60.49267111059757,36.33979797363281,229.1287841796875,3.756333827972412,1
2014,6,17,18,0,156,233,251,98,594,338,2,23.522454833984398,27.559716796875023,986.7047729492188,78.68201446533203,66.12797170984935,36.38665008544922,230.14520263671875,3.6488466262817383,0
2014,6,17,18,30,122,193,183,84,517,246,-15,23.247338867187523,27.054223632812523,986.916748046875,79.71347045898438,71.67895539158907,36.31170654296875,230.14520263671875,3.582298755645752,1
2014,6,17,19,0,66,418,159,66,418,159,0,22.967187500000023,26.548760986328148,987.1287231445312,80.73986053466797,77.11357398932311,36.236759185791016,228.5950469970703,3.5157506465911865,0
2014,6,17,19,30,40,322,82,40,322,82,-15,22.668359375000023,26.107934570312523,987.516845703125,81.38150787353516,82.39782799167067,36.072696685791016,228.5950469970703,3.508396625518799,1
2014,6,17,20,0,0,0,0,0,0,0,3,22.363854980468773,25.667077636718773,987.9049072265625,82.00355529785156,87.49367448742726,35.90863800048828,226.20054626464844,3.501042604446411,0
2014,6,17,20,30,0,0,0,0,0,0,-15,22.179193115234398,25.396478271484398,988.0013427734375,82.40071868896484,92.3635683539339,35.680233001708984,226.20054626464844,3.526136636734009,1
2014,6,17,21,0,0,0,0,0,0,0,7,21.992425537109398,25.125848388671898,988.0977783203125,82.790771484375,96.95299316644936,35.45183181762695,223.75778198242188,3.5512306690216064,0
2014,6,17,21,30,0,0,0,0,0,0,-15,21.851281738281273,24.842065429687523,988.2837524414062,83.48169708251953,101.20917094648742,35.26736068725586,223.75778198242188,3.6930246353149414,1
2014,6,17,22,0,0,0,0,0,0,0,7,21.708795166015648,24.558282470703148,988.4697265625,84.17362213134766,105.06976559447787,35.082889556884766,222.50872802734375,3.8348183631896973,0
2014,6,17,22,30,0,0,0,0,0,0,-15,21.577966308593773,24.251367187500023,988.4765014648438,85.05207824707031,108.46611329594239,35.24164962768555,222.50872802734375,3.9806604385375977,1
2014,6,17,23,0,0,0,0,0,0,0,8,21.446008300781273,23.944482421875023,988.4832763671875,85.93634033203125,111.32556058866082,35.40040969848633,224.14083862304688,4.126502513885498,0
2014,6,17,23,30,0,0,0,0,0,0,-15,21.313439941406273,23.657067871093773,988.5530395507812,86.72786712646484,113.57578360261964,35.47581481933594,224.14083862304688,4.197488307952881,1
2014,6,18,0,0,0,0,0,0,0,0,7,21.179681396484398,23.369653320312523,988.622802734375,87.52288055419922,115.15113552557911,35.55121994018555,227.27207946777344,4.268474102020264,0
2014,6,18,0,30,0,0,0,0,0,0,-15,21.024987792968773,23.132745361328148,988.5432739257812,87.9452133178711,116.0002921348844,35.54446029663086,227.27207946777344,4.2907328605651855,1
2014,6,18,1,0,0,0,0,0,0,0,7,20.868859863281273,22.895867919921898,988.4637451171875,88.36297607421875,116.09353504092519,35.53770446777344,230.35003662109375,4.312991619110107,0
2014,6,18,1,30,0,0,0,0,0,0,-15,20.728448486328148,22.681573486328148,988.47119140625,88.74813079833984,115.42750781887689,35.60768508911133,230.35003662109375,4.285693168640137,1
2014,6,18,2,0,0,0,0,0,0,0,0,20.586846923828148,22.467279052734398,988.4785766601562,89.12944030761719,114.02577829625574,35.67766571044922,233.3513641357422,4.258394241333008,0
2014,6,18,2,30,0,0,0,0,0,0,-15,20.454370117187523,22.289117431640648,988.65869140625,89.36726379394531,111.93499796314391,35.88169479370117,233.3513641357422,4.190829277038574,1
2014,6,18,3,0,0,0,0,0,0,0,0,20.320825195312523,22.110955810546898,988.8388671875,89.60028076171875,109.21803625719647,36.08572006225586,235.54254150390625,4.123263835906982,0
2014,6,18,3,30,0,0,0,0,0,0,-15,20.205895996093773,21.931359863281273,988.700927734375,89.94581604003906,105.94623830208758,36.34914779663086,235.54254150390625,3.999453067779541,1
2014,6,18,4,0,0,0,0,0,0,0,1,20.090203857421898,21.751794433593773,988.5630493164062,90.28904724121094,102.19265591767825,36.612571716308594,237.1682586669922,3.8756420612335205,0
2014,6,18,4,30,0,0,0,0,0,0,-15,20.034478759765648,21.671502685546898,988.6532592773438,90.4208755493164,98.02721268609076,36.58012390136719,237.1682586669922,3.7163238525390625,1
2014,6,18,5,0,0,0,0,0,0,0,7,19.978570556640648,21.591210937500023,988.7434692382812,90.55194854736328,93.51391327331214,36.547672271728516,236.649658203125,3.5570056438446045,0
2014,6,18,5,30,6,31,7,7,40,8,-15,20.226525878906273,21.958428955078148,988.9827880859375,89.91192626953125,88.70648574825141,36.57310485839844,236.649658203125,3.3586997985839844,1
2014,6,18,6,0,35,200,57,37,216,61,7,20.470971679687523,22.325646972656273,989.2221069335938,89.26022338867188,83.66328291902617,36.59853744506836,233.0177459716797,3.1603939533233643,0
2014,6,18,6,30,64,316,128,60,384,137,-15,20.867425537109398,22.892724609375023,989.349853515625,88.37202453613281,78.42131052869522,36.78733825683594,233.0177459716797,2.9282066822052,1
2014,6,18,7,0,98,302,187,77,500,224,8,21.254907226562523,23.459802246093773,989.4776611328125,87.4508056640625,73.02010292290274,36.976139068603516,226.69654846191406,2.696019411087036,0
2014,6,18,7,30,140,322,264,92,585,316,-15,21.656518554687523,24.336419677734398,989.6007080078125,85.02694702148438,67.4944150490019,37.293514251708984,226.69654846191406,2.6701693534851074,1
2014,6,18,8,0,138,506,377,103,648,409,8,22.047784423828148,25.213037109375023,989.7238159179688,82.64060974121094,61.87657262989734,37.61088562011719,221.52310180664062,2.6443190574645996,0
2014,6,18,8,30,161,540,462,113,697,501,-15,22.275415039062523,26.083856201171898,989.550048828125,79.57453155517578,56.19849256519625,37.9093017578125,221.52310180664062,2.8065690994262695,1
2014,6,18,9,0,233,436,511,122,735,590,3,22.498284912109398,26.954675292968773,989.3762817382812,76.62395477294922,50.49427998095065,38.20772171020508,221.4473419189453,2.9688191413879395,0
2014,6,18,9,30,242,478,582,129,765,672,-15,22.616937255859398,27.357293701171898,989.3209228515625,75.37614440917969,44.804107183171816,38.352664947509766,221.4473419189453,3.015078544616699,1
2014,6,18,10,0,135,788,746,135,788,746,1,22.734368896484398,27.759942626953148,989.265625,74.14781188964844,39.180682023168735,38.49760818481445,220.66732788085938,3.061337947845459,0
2014,6,18,10,30,139,806,811,139,806,811,-15,22.845941162109398,27.846032714843773,989.167724609375,74.27664184570312,33.7009876209583,38.91769027709961,220.66732788085938,3.009209394454956,1
2014,6,18,11,0,352,477,772,143,820,864,7,22.956811523437523,27.932122802734398,989.0697631835938,74.4023208618164,28.488840338610338,39.337772369384766,219.393798828125,2.957080841064453,0
2014,6,18,11,30,311,544,809,146,830,906,-15,23.064935302734398,28.011651611328148,988.8394775390625,74.54415893554688,23.758639773362944,39.42723083496094,219.393798828125,2.89807391166687,1
2014,6,18,12,0,458,278,720,148,836,935,3,23.172357177734398,28.091149902343773,988.6092529296875,74.68309783935547,19.89039307682806,39.516693115234375,218.37594604492188,2.839066982269287,0
2014,6,18,12,30,420,327,732,150,839,950,-15,23.194512939453148,28.083032226562523,988.2325439453125,74.8185806274414,17.490981780252454,39.46012878417969,218.37594604492188,2.835049629211426,1
2014,6,18,13,0,478,227,696,150,839,952,3,23.216638183593773,28.074914550781273,987.8558959960938,74.9540786743164,17.19995595383648,39.403564453125,217.47898864746094,2.8310325145721436,0
2014,6,18,13,30,436,266,687,149,836,940,-15,23.299188232421898,28.137994384765648,987.8508911132812,75.05249786376953,19.115145481067728,39.41791534423828,217.47898864746094,2.860963821411133,1
2014,6,18,14,0,443,285,706,148,829,914,8,23.381402587890648,28.201074218750023,987.8458862304688,75.1492919921875,22.676846653458128,39.43226623535156,218.13055419921875,2.890894889831543,0
2014,6,18,14,30,389,322,676,146,819,875,-15,23.379724121093773,28.160028076171898,987.6685791015625,75.32154846191406,27.233038038479336,39.39149856567383,218.13055419921875,2.9237427711486816,1
2014,6,18,15,0,402,251,614,142,806,823,4,23.378076171875023,28.118981933593773,987.4913330078125,75.4942855834961,32.3481660276644,39.350730895996094,218.24232482910156,2.9565908908843994,0
2014,6,18,15,30,353,271,567,138,787,761,-15,23.413323974609398,27.908471679687523,987.5009765625,76.58931732177734,37.77413916413643,39.55307388305664,218.24232482910156,2.8829708099365234,1
2014,6,18,16,0,215,8,221,133,764,688,9,23.448449707031273,27.697961425781273,987.5106201171875,77.70112609863281,43.369467532697044,39.75542068481445,214.78384399414062,2.8093507289886475,0
2014,6,18,16,30,192,5,195,126,734,608,-15,23.498590087890648,27.414636230468773,987.45068359375,79.23898315429688,49.048047415652256,39.67704772949219,214.78384399414062,2.828122138977051,1
2014,6,18,17,0,51,0,51,119,697,521,9,23.548516845703148,27.131280517578148,987.3906860351562,80.80901336669922,54.75242736724159,39.59867477416992,209.1857452392578,2.846893310546875,0
2014,6,18,17,30,42,0,42,109,649,430,-15,23.461083984375023,26.773828125000023,987.3466796875,82.09061431884766,60.44001250822524,40.09550857543945,209.1857452392578,2.9082112312316895,1
2014,6,18,18,0,143,11,147,98,588,337,6,23.372949218750023,26.416375732421898,987.302734375,83.3931655883789,66.07559436428534,40.592342376708984,210.58343505859375,2.969529390335083,0
2014,6,18,18,30,107,0,107,84,510,245,-15,23.110894775390648,25.904809570312523,987.6685791015625,84.60324096679688,71.62697665881821,41.52976989746094,210.58343505859375,2.9178080558776855,1
2014,6,18,19,0,73,0,73,66,410,158,6,22.844110107421898,25.393243408203148,988.0344848632812,85.8135757446289,77.06213483088843,42.46719741821289,217.4659423828125,2.866086483001709,0
2014,6,18,19,30,37,0,37,40,311,82,-15,22.509790039062523,24.873529052734398,988.1697998046875,86.73432159423828,82.34710365509042,43.51524353027344,217.4659423828125,2.7709708213806152,1
2014,6,18,20,0,0,0,0,0,0,0,7,22.168511962890648,24.353814697265648,988.3051147460938,87.63389587402344,87.44389505410565,44.56328582763672,223.6425018310547,2.6758551597595215,0
2014,6,18,20,30,0,0,0,0,0,0,-15,21.939569091796898,24.055535888671898,988.615478515625,87.97943115234375,92.31495459749817,45.29264450073242,223.6425018310547,2.583568572998047,1
2014,6,18,21,0,0,0,0,0,0,0,7,21.707360839843773,23.757287597656273,988.9258422851562,88.31004333496094,96.90589842927723,46.02199935913086,226.07310485839844,2.491281747817993,0
2014,6,18,21,30,0,0,0,0,0,0,-15,21.557702636718773,23.511590576171898,988.8650512695312,88.81007385253906,101.16399300533763,46.179237365722656,226.07310485839844,2.528439998626709,1
2014,6,18,22,0,0,0,0,0,0,0,6,21.406671142578148,23.265893554687523,988.8042602539062,89.30711364746094,105.02697749287626,46.33647155761719,228.81056213378906,2.565598487854004,0
2014,6,18,22,30,0,0,0,0,0,0,-15,21.288354492187523,23.021875000000023,988.8873901367188,89.97962951660156,108.4262606219822,46.11067199707031,228.81056213378906,2.629491090774536,1
2014,6,18,23,0,0,0,0,0,0,0,6,21.169122314453148,22.777856445312523,988.9705200195312,90.65396118164062,111.2892459088641,45.88487243652344,233.9732208251953,2.6933836936950684,0
2014,6,18,23,30,0,0,0,0,0,0,-15,21.031671142578148,22.508569335937523,988.944091796875,91.37315368652344,113.54363337410541,45.36430740356445,233.9732208251953,2.7050304412841797,1
2014,6,19,0,0,0,0,0,0,0,0,6,20.892999267578148,22.239312744140648,988.917724609375,92.0933837890625,115.12374827745346,44.84374237060547,241.12350463867188,2.716677188873291,0
2014,6,19,0,30,0,0,0,0,0,0,-15,20.732659912109398,21.943231201171898,989.103515625,92.84952545166016,115.97817375491039,44.25705337524414,241.12350463867188,2.6756432056427,1
2014,6,19,1,0,0,0,0,0,0,0,7,20.570672607421898,21.647119140625023,989.2893676757812,93.6050796508789,116.07703530338817,43.67036819458008,249.9034423828125,2.6346092224121094,0
2014,6,19,1,30,0,0,0,0,0,0,-15,20.397851562500023,21.338342285156273,989.4124755859375,94.37977600097656,115.4167764526835,43.117801666259766,249.9034423828125,2.5492241382598877,1
2014,6,19,2,0,0,0,0,0,0,0,7,20.223168945312523,21.029595947265648,989.5355224609375,95.15241241455078,114.02075422481053,42.56523513793945,260.31280517578125,2.463839054107666,0
2014,6,19,2,30,0,0,0,0,0,0,-15,20.053552246093773,20.718072509765648,989.568359375,95.98098754882812,111.93543315861483,42.071712493896484,260.31280517578125,2.3550009727478027,1
2014,6,19,3,0,0,0,0,0,0,0,7,19.882165527343773,20.406579589843773,989.6012573242188,96.80895233154297,109.22354338879019,41.57818603515625,272.59246826171875,2.2461631298065186,0
2014,6,19,3,30,0,0,0,0,0,0,-15,19.736993408203148,20.143884277343773,989.8216552734375,97.5113296508789,105.95634606660397,41.16156005859375,272.59246826171875,2.0730865001678467,1
2014,6,19,4,0,0,0,0,0,0,0,7,19.590478515625023,19.881188964843773,990.0421142578125,98.21269989013672,102.20685856592148,40.74493408203125,283.9002685546875,1.9000099897384644,0
2014,6,19,4,30,0,0,0,0,0,0,-15,19.498773193359398,19.828088378906273,990.2066650390625,97.97676849365234,98.04500671131608,40.58246612548828,283.9002685546875,1.7181370258331299,1
2014,6,19,5,0,0,0,0,0,0,0,4,19.406610107421898,19.775018310546898,990.3712158203125,97.73797607421875,93.53482010136814,40.41999816894531,295.21258544921875,1.5362639427185059,0
2014,6,19,5,30,4,0,4,6,38,7,-15,19.725457763671898,20.373590087890648,990.4090576171875,96.06831359863281,88.73004310500271,40.26616668701172,295.21258544921875,1.3075542449951172,1
2014,6,19,6,0,34,29,37,37,212,60,7,20.038171386718773,20.972161865234398,990.4469604492188,94.40259552001953,83.68912072695514,40.11233139038086,306.66156005859375,1.078844428062439,3
2014,6,19,6,30,71,65,84,59,379,135,-15,20.330438232421898,21.815240478515648,990.4644775390625,91.2852783203125,78.44904592675823,39.963443756103516,306.66156005859375,0.9048999547958374,1
2014,6,19,7,0,110,95,138,77,495,222,4,20.616662597656273,22.658288574218773,990.4819946289062,88.26383209228516,73.04939055904958,39.81455612182617,318.59930419921875,0.7309555411338806,0
2014,6,19,7,30,155,106,196,92,580,314,-15,21.009790039062523,23.827752685546898,990.5289306640625,84.25672912597656,67.52492690317708,39.82246780395508,318.59930419921875,0.6454421877861023,1
2014,6,19,8,0,190,256,311,104,644,407,4,21.391625976562523,24.997186279296898,990.575927734375,80.42008972167969,61.90798266394352,39.83038330078125,325.88714599609375,0.559928834438324,0
2014,6,19,8,30,233,265,381,113,693,499,-15,21.732415771484398,26.186364746093773,990.6920166015625,76.51775360107422,56.23045701459495,39.97819519042969,325.88714599609375,0.508348286151886,1
2014,6,19,9,0,194,545,541,122,731,587,8,22.063531494140648,27.375543212890648,990.8081665039062,72.80337524414062,50.52640892588724,40.126007080078125,315.38427734375,0.4567677676677704,0
2014,6,19,9,30,205,580,617,129,762,669,-15,22.198602294921898,27.818505859375023,990.7587890625,71.52769470214844,44.8359199723762,40.25851821899414,315.38427734375,0.3658049702644348,1
2014,6,19,10,0,352,298,583,135,785,744,8,22.332116699218773,28.261468505859398,990.7094116210938,70.27305603027344,39.211532212909475,40.39102554321289,308.2037658691406,0.27484214305877686,0
2014,6,19,10,30,356,334,634,140,803,808,-15,22.421563720703148,28.291955566406273,990.8042602539062,70.53104400634766,33.72992949140757,40.57617950439453,308.2037658691406,0.20337805151939392,1
2014,6,19,11,0,412,305,681,144,817,862,7,22.510583496093773,28.322473144531273,990.8991088867188,70.78785705566406,28.514385995790242,40.76133346557617,296.77093505859375,0.131913959980011,0
2014,6,19,11,30,389,354,714,147,827,904,-15,22.605798339843773,28.508874511718773,990.8321533203125,70.430908203125,23.77834318132949,41.01142883300781,296.77093505859375,0.08934258669614792,1
2014,6,19,12,0,417,374,769,149,833,932,8,22.700341796875023,28.695306396484398,990.76513671875,70.07372283935547,19.9003671894706,41.26152801513672,249.60533142089844,0.04677121341228485,0
2014,6,19,12,30,359,442,781,150,836,947,-15,22.714593505859398,28.698693847656273,990.75830078125,70.12052917480469,17.48642100100092,41.4664421081543,249.60533142089844,0.11258713901042938,1
2014,6,19,13,0,454,319,759,150,835,949,4,22.728845214843773,28.702050781250023,990.7515258789062,70.16741180419922,17.17874415813033,41.67135238647461,115.21131896972656,0.1784030646085739,0
2014,6,19,13,30,395,374,749,150,832,936,-15,22.725732421875023,28.675531005859398,990.5233154296875,70.2622299194336,19.0808729854284,41.967933654785156,115.21131896972656,0.3109602928161621,1
2014,6,19,14,0,375,469,808,148,825,910,8,22.722619628906273,28.648980712890648,990.2951049804688,70.35733795166016,22.63500508258244,42.26451110839844,116.5472412109375,0.4435175061225891,0
2014,6,19,14,30,289,544,773,146,815,871,-15,22.711328125000023,28.543664550781273,990.2786254882812,70.74027252197266,27.187345395847295,42.59031677246094,116.5472412109375,0.6167219877243042,1
2014,6,19,15,0,385,316,652,143,801,820,7,22.699975585937523,28.438378906250023,990.2621459960938,71.12533569335938,32.300557264575126,42.91612243652344,120.01304626464844,0.7899265289306641,0
2014,6,19,15,30,331,343,602,138,782,757,-15,22.577966308593773,28.156121826171898,990.2728881835938,71.7696304321289,37.725581845889444,43.30405044555664,120.01304626464844,0.9833570122718811,1
2014,6,19,16,0,103,0,103,133,758,685,9,22.454888916015648,27.873895263671898,990.2836303710938,72.41693878173828,43.320473140739615,43.691978454589844,113.59684753417969,1.1767874956130981,0
2014,6,19,16,30,91,0,91,127,729,605,-15,22.373162841796898,27.526940917968773,990.047119140625,73.53394317626953,48.99891655074834,43.29631805419922,113.59684753417969,1.3789478540420532,1
2014,6,19,17,0,114,0,114,119,692,519,6,22.290765380859398,27.179986572265648,989.8106689453125,74.66893005371094,54.70336382038686,42.900657653808594,107.8880615234375,1.5811082124710083,0
2014,6,19,17,30,94,0,94,109,646,429,-15,22.218255615234398,26.663995361328148,989.8794555664062,76.62922668457031,60.39117877948384,42.49324035644531,107.8880615234375,1.7191622257232666,1
2014,6,19,18,0,125,0,125,98,586,336,6,22.144830322265648,26.148034667968773,989.9482421875,78.64545440673828,66.02714112371741,42.085819244384766,107.3563461303711,1.857216238975525,0
2014,6,19,18,30,91,0,91,84,509,245,-15,21.784600830078148,25.530114746093773,990.0433959960938,79.80519104003906,71.57906052317799,41.66514587402344,107.3563461303711,1.972228765487671,1
2014,6,19,19,0,77,0,77,66,410,159,6,21.416009521484398,24.912194824218773,990.1385498046875,80.94953918457031,77.01493114254131,41.24447250366211,108.8816146850586,2.0872411727905273,0
2014,6,19,19,30,40,0,40,41,313,82,-15,21.084802246093773,24.312890625000023,990.1547241210938,82.21595001220703,82.30081816052301,40.88176727294922,108.8816146850586,2.2059991359710693,1
2014,6,19,20,0,0,0,0,0,0,0,6,20.746545410156273,23.713586425781273,990.1708984375,83.47528839111328,87.39878355890559,40.519065856933594,110.92259216308594,2.3247570991516113,0
2014,6,19,20,30,0,0,0,0,0,0,-15,20.472497558593773,23.324517822265648,990.322509765625,84.02515411376953,92.27126687960774,40.16593551635742,110.92259216308594,2.369946002960205,1
2014,6,19,21,0,0,0,0,0,0,0,6,20.193780517578148,22.935479736328148,990.47412109375,84.55714416503906,96.86400460391724,39.81280517578125,111.82410430908203,2.4151346683502197,0
2014,6,19,21,30,0,0,0,0,0,0,-15,19.977990722656273,22.553979492187523,990.6185302734375,85.38845825195312,101.12430427497135,39.4163703918457,111.82410430908203,2.3718631267547607,1
2014,6,19,22,0,0,0,0,0,0,0,6,19.759240722656273,22.172479248046898,990.7630004882812,86.21575927734375,104.98997172682118,39.019935607910156,116.53471374511719,2.3285915851593018,0
2014,6,19,22,30,0,0,0,0,0,0,-15,19.584436035156273,21.816979980468773,990.6417236328125,87.15470123291016,108.39247659253473,39.220947265625,116.53471374511719,2.255851984024048,1
