Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,905712,-,-,-,40.45,-86.9,-5,199,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2013,7,25,6,30,45,336,93,45,336,93,0,13.136895751953148,15.772607421875023,991.2196044921875,84.34237670898438,81.84210183096864,19.633556365966797,54.92897033691406,0.926194429397583,0
2013,7,25,7,0,64,495,181,64,495,181,0,13.275170898437523,16.692529296875023,991.484375,80.2611083984375,76.37484614835962,19.470075607299805,49.80012130737305,0.7604482173919678,0
2013,7,25,7,30,79,602,277,79,602,277,0,13.498773193359398,18.171624755859398,991.7259521484375,74.17781829833984,70.79616668038136,19.403244018554688,49.80012130737305,0.8136300444602966,0
2013,7,25,8,0,90,678,376,90,678,376,0,13.716760253906273,19.650750732421898,991.9674682617188,68.60075378417969,65.14116448097231,19.33641242980957,62.900413513183594,0.8668118715286255,0
2013,7,25,8,30,100,734,474,100,734,474,0,14.186242675781273,20.516748046875023,992.1390380859375,67.0323257446289,59.445022860583066,19.36648941040039,62.900413513183594,0.9212042093276978,0
2013,7,25,9,0,108,777,568,108,777,568,0,14.642114257812523,21.382745361328148,992.3106079101562,65.45774841308594,53.74602096927356,19.396564483642578,66.62007141113281,0.97559654712677,0
2013,7,25,9,30,115,810,656,115,810,656,0,15.019189453125023,22.045220947265648,992.2518920898438,64.40629577636719,48.089814664375865,19.50629425048828,66.62007141113281,0.9519838094711304,0
2013,7,25,10,0,121,835,736,121,835,736,0,15.387322998046898,22.707696533203148,992.1931762695312,63.343544006347656,42.5361808016378,19.616024017333984,63.47256088256836,0.9283710718154907,0
2013,7,25,10,30,125,854,806,125,854,806,0,15.632989501953148,23.233514404296898,992.1546630859375,62.3326301574707,37.17033987139143,19.863433837890625,63.47256088256836,0.8286992311477661,0
2013,7,25,11,0,129,868,865,129,868,865,0,15.874597167968773,23.759362792968773,992.1160888671875,61.32771301269531,32.12244940784967,20.1108455657959,58.68320083618164,0.7290273904800415,0
2013,7,25,11,30,409,331,702,132,878,911,2,16.021386718750023,24.155908203125023,992.0615234375,60.4476203918457,27.599827759336122,20.387693405151367,58.68320083618164,0.6025458574295044,0
2013,7,25,12,0,458,161,606,134,885,943,2,16.166558837890648,24.552423095703148,992.0069580078125,59.5777587890625,23.929814426604494,20.66454315185547,52.58213424682617,0.4760643541812897,0
2013,7,25,12,30,458,172,618,135,888,962,2,16.229455566406273,24.803430175781273,991.8255004882812,58.92644500732422,21.572986052011643,20.910531997680664,52.58213424682617,0.3936315178871155,4
2013,7,25,13,0,469,189,646,135,888,965,3,16.291955566406273,25.054467773437523,991.64404296875,58.282196044921875,20.988540730286672,21.156518936157227,35.46067810058594,0.3111986815929413,0
2013,7,25,13,30,135,885,954,135,885,954,1,16.275079345703148,25.145440673828148,991.3928833007812,57.90486145019531,22.31889312034437,21.388364791870117,35.46067810058594,0.31124359369277954,0
2013,7,25,14,0,134,879,929,134,879,929,0,16.258172607421898,25.236444091796898,991.1417236328125,57.53000259399414,25.258426837645587,21.62021255493164,3.0886993408203125,0.3112885057926178,0
2013,7,25,14,30,132,869,890,132,869,890,1,16.134210205078148,25.177667236328148,991.05419921875,57.27735137939453,29.31651421541546,21.863889694213867,3.0886993408203125,0.3575272858142853,0
2013,7,25,15,0,129,856,838,129,856,838,0,16.009423828125023,25.118890380859398,990.9666137695312,57.022369384765625,34.08103218509664,22.107566833496094,347.18115234375,0.40376606583595276,0
2013,7,25,15,30,125,838,774,125,838,774,0,15.814630126953148,24.930566406250023,990.9532470703125,56.95296096801758,39.27726331122068,22.28191566467285,347.18115234375,0.4104613959789276,0
2013,7,25,16,0,226,537,608,120,815,699,3,15.617547607421898,24.742211914062523,990.9398193359375,56.875282287597656,44.73332748005311,22.45626449584961,343.0569152832031,0.41715672612190247,0
2013,7,25,16,30,114,787,616,114,787,616,0,15.454003906250023,24.403070068359398,990.9069213867188,57.43583297729492,50.33998939499491,22.359878540039062,343.0569152832031,0.3719936013221741,0
2013,7,25,17,0,107,750,526,107,750,526,0,15.288629150390648,24.063928222656273,990.8740234375,57.99734115600586,56.02395062386234,22.26349449157715,339.4863586425781,0.32683050632476807,0
2013,7,25,17,30,98,704,431,98,704,431,2,17.504968261718773,22.971978759765648,990.7943725585938,71.32754516601562,61.73213499557174,22.072040557861328,339.4863586425781,0.30269473791122437,4
2013,7,25,18,0,138,299,253,87,643,334,8,19.488916015625023,21.880059814453148,990.7147216796875,86.30584716796875,67.42251970311452,21.880586624145508,323.58514404296875,0.2785589396953583,0
2013,7,25,18,30,110,240,180,74,564,238,7,17.244195556640648,21.186151123046898,990.8616943359375,78.22938537597656,73.05855708982494,21.835607528686523,323.58514404296875,0.28194519877433777,3
2013,7,25,19,0,56,458,147,56,458,147,0,14.682733154296898,20.492272949218773,991.0086669921875,69.3221206665039,78.60550588045267,21.790626525878906,296.4281311035156,0.28533145785331726,0
2013,7,25,19,30,41,274,69,41,274,69,0,15.739282226562523,19.867028808593773,991.0695190429688,77.1136474609375,84.02767949914784,21.644689559936523,296.4281311035156,0.3036191165447235,0
2013,7,25,20,0,0,0,0,0,0,0,0,16.739129638671898,19.241784667968773,991.13037109375,85.44149017333984,89.28525276724235,21.49875259399414,254.84002685546875,0.32190677523612976,0
2013,7,25,20,30,0,0,0,0,0,0,0,16.685083007812523,19.070397949218773,991.3541259765625,86.06289672851562,94.34324031837987,21.452239990234375,254.84002685546875,0.4215850830078125,0
2013,7,25,21,0,0,0,0,0,0,0,0,16.630761718750023,18.899011230468773,991.5778198242188,86.68856811523438,99.14232496798311,21.405725479125977,231.73846435546875,0.5212633609771729,0
2013,7,25,21,30,0,0,0,0,0,0,7,16.767755126953148,18.809899902343773,991.7896118164062,87.93392944335938,103.62920656993732,21.51629066467285,231.73846435546875,0.6010777950286865,0
2013,7,25,22,0,0,0,0,0,0,0,7,16.903802490234398,18.720788574218773,992.0014038085938,89.19136810302734,107.73823925925117,21.626853942871094,204.7239990234375,0.680892288684845,0
2013,7,25,22,30,0,0,0,0,0,0,7,16.083978271484398,18.565942382812523,991.918212890625,85.484375,111.39530186360427,21.89317512512207,204.7239990234375,0.7944026589393616,0
2013,7,25,23,0,0,0,0,0,0,0,7,15.225518798828148,18.411096191406273,991.8349609375,81.70240783691406,114.51956138098039,22.159496307373047,185.10064697265625,0.9079130291938782,0
2013,7,25,23,30,0,0,0,0,0,0,7,14.814599609375023,18.220269775390648,991.6842041015625,80.5291748046875,117.02764833384505,22.49708366394043,185.10064697265625,1.0310739278793335,0
2013,7,26,0,0,0,0,0,0,0,0,7,14.394067382812523,18.029443359375023,991.5335083007812,79.31808471679688,118.84068250556278,22.83466911315918,175.7240447998047,1.1542348861694336,0
2013,7,26,0,30,0,0,0,0,0,0,3,13.977502441406273,17.751306152343773,991.4374389648438,78.57051849365234,119.89366098872556,23.180418014526367,175.7240447998047,1.2620196342468262,0
2013,7,26,1,0,0,0,0,0,0,0,0,13.550775146484398,17.473199462890648,991.3413696289062,77.77449798583984,120.1453062053833,23.526166915893555,169.65460205078125,1.3698045015335083,0
2013,7,26,1,30,0,0,0,0,0,0,0,13.334436035156273,17.112420654296898,991.1278076171875,78.45527648925781,119.58534432725712,23.77383041381836,169.65460205078125,1.489215612411499,0
2013,7,26,2,0,0,0,0,0,0,0,0,13.115228271484398,16.751641845703148,990.9142456054688,79.13045501708984,118.23644399201635,24.021493911743164,167.35671997070312,1.6086268424987793,0
2013,7,26,2,30,0,0,0,0,0,0,4,12.980340576171898,16.474572753906273,990.7567138671875,79.82923126220703,116.15001106368061,24.184551239013672,167.35671997070312,1.7711613178253174,0
2013,7,26,3,0,0,0,0,0,0,0,7,12.844293212890648,16.197503662109398,990.59912109375,80.53047943115234,113.39755020605689,24.347610473632812,166.14073181152344,1.933695912361145,0
2013,7,26,3,30,0,0,0,0,0,0,1,12.807855224609398,15.998223876953148,990.4888916015625,81.36652374267578,110.06067762939,24.453824996948242,166.14073181152344,2.059131145477295,0
2013,7,26,4,0,0,0,0,0,0,0,7,12.771295166015648,15.798944091796898,990.3787231445312,82.21216583251953,106.22249227187075,24.560039520263672,164.81443786621094,2.1845664978027344,0
2013,7,26,4,30,0,0,0,0,0,0,7,12.785089111328148,15.667901611328148,990.3262329101562,82.97904968261719,101.96164562120498,24.67791175842285,164.81443786621094,2.2432689666748047,0
2013,7,26,5,0,0,0,0,0,0,0,0,12.798852539062523,15.536859130859398,990.2737426757812,83.7536392211914,97.34916847011021,24.7957820892334,166.00653076171875,2.301971673965454,0
2013,7,26,5,30,0,0,0,0,0,0,7,13.446618652343773,16.231347656250023,990.3816528320312,83.57896423339844,92.44743298590365,24.916046142578125,166.00653076171875,2.2749152183532715,0
2013,7,26,6,0,14,84,18,15,127,21,7,14.070550537109398,16.925866699218773,990.4895629882812,83.27774047851562,87.30815727945424,25.03631019592285,170.02008056640625,2.247859001159668,4
2013,7,26,6,30,43,244,77,44,317,89,7,14.510278320312523,17.798669433593773,990.6241455078125,81.0843276977539,81.98416317025472,25.233129501342773,170.02008056640625,2.0794572830200195,0
2013,7,26,7,0,85,118,112,64,476,175,4,14.938043212890648,18.671502685546898,990.7587890625,78.9093246459961,76.51206405211273,25.429948806762695,174.55807495117188,1.911055326461792,0
2013,7,26,7,30,131,129,173,78,582,269,8,15.680932617187523,19.834741210937523,990.71435546875,76.9803237915039,70.9297022434355,25.67611312866211,174.55807495117188,1.8647708892822266,3
2013,7,26,8,0,145,371,301,91,658,366,3,16.391168212890648,20.998010253906273,990.6699829101562,74.96976470947266,65.27231670258382,25.92227554321289,183.32864379882812,1.8184863328933716,0
2013,7,26,8,30,100,714,462,100,714,462,1,16.388146972656273,22.041223144531273,990.6051025390625,70.3193359375,59.57527709686819,26.324308395385742,183.32864379882812,2.028418779373169,0
2013,7,26,9,0,109,756,555,109,756,555,0,16.383660888671898,23.084466552734398,990.5401611328125,65.98408508300781,53.87712681626534,26.72633934020996,196.49993896484375,2.238351345062256,0
2013,7,26,9,30,115,788,641,115,788,641,0,16.663293457031273,23.640832519531273,990.4176025390625,64.94954681396484,48.223896103523934,27.395402908325195,196.49993896484375,2.251943588256836,0
2013,7,26,10,0,256,506,629,121,813,719,8,16.937707519531273,24.197167968750023,990.2951049804688,63.91685104370117,42.67587954835434,28.06446647644043,203.14215087890625,2.265535831451416,0
2013,7,26,10,30,296,484,681,126,832,788,8,17.229364013671898,24.632501220703148,990.1434326171875,63.43250274658203,37.3189694288605,28.868432998657227,203.14215087890625,2.260215997695923,0
2013,7,26,11,0,296,514,731,130,845,845,8,17.515679931640648,25.067803955078148,989.99169921875,62.9335823059082,32.28404949599722,29.672399520874023,206.86111450195312,2.2548961639404297,4
2013,7,26,11,30,132,855,889,132,855,889,1,17.753900146484398,25.354974365234398,989.855712890625,62.80295944213867,27.77874516645059,30.515275955200195,206.86111450195312,2.280036687850952,0
2013,7,26,12,0,389,401,755,134,861,920,8,17.988671875000023,25.642144775390648,989.7196655273438,62.65962600708008,24.128881773879698,31.358152389526367,209.71656799316406,2.3051772117614746,0
2013,7,26,12,30,387,461,816,135,863,937,7,18.091821289062523,25.761041259765648,989.3873291015625,62.623931884765625,21.78932771472374,32.2007942199707,209.71656799316406,2.4021825790405273,0
2013,7,26,13,0,468,195,650,136,862,940,8,18.194268798828148,25.879937744140648,989.0550537109375,62.58553695678711,21.21008647428279,33.043434143066406,213.55197143554688,2.499187707901001,0
2013,7,26,13,30,461,209,654,135,859,929,7,18.202355957031273,25.699670410156273,988.6783447265625,63.28995132446289,22.530050459947873,33.75260925292969,213.55197143554688,2.6023714542388916,0
2013,7,26,14,0,449,175,608,134,852,903,7,18.210382080078148,25.519403076171898,988.3016967773438,64.00297546386719,25.450621538298847,34.461788177490234,218.197998046875,2.7055552005767822,0
2013,7,26,14,30,427,142,552,132,841,864,7,18.019921875000023,25.212915039062523,988.0662231445312,64.40496826171875,29.489608969761456,35.193382263183594,218.197998046875,2.793027400970459,0
2013,7,26,15,0,378,73,439,129,827,813,7,17.827233886718773,24.906427001953148,987.8307495117188,64.802001953125,34.23872236306047,35.92497634887695,222.74078369140625,2.8804993629455566,0
2013,7,26,15,30,345,303,580,125,808,749,7,17.451654052734398,24.200738525390648,987.6367797851562,66.01463317871094,39.42382537035683,36.720272064208984,222.74078369140625,2.926119565963745,0
2013,7,26,16,0,308,65,355,120,784,676,7,17.066857910156273,23.495080566406273,987.4428100585938,67.22099304199219,44.87249132193318,37.515567779541016,223.7977752685547,2.9717397689819336,0
2013,7,26,16,30,274,73,321,114,754,594,7,17.272485351562523,23.117395019531273,987.477294921875,69.67213439941406,50.47477028577222,37.8941764831543,223.7977752685547,2.943427085876465,0
2013,7,26,17,0,109,0,109,106,716,505,7,17.475885009765648,22.739709472656273,987.51171875,72.20574188232422,56.156760899672115,38.272789001464844,222.61219787597656,2.915114641189575,0
2013,7,26,17,30,107,0,107,98,668,413,6,17.424401855468773,22.424798583984398,987.456787109375,73.36063385009766,61.86493626938661,38.29880142211914,222.61219787597656,2.9549739360809326,0
2013,7,26,18,0,54,0,54,87,605,318,7,17.372583007812523,22.109918212890648,987.4019165039062,74.53565979003906,67.55695171707006,38.3248176574707,221.3057403564453,2.99483323097229,0
2013,7,26,18,30,38,0,38,73,524,225,6,17.199761962890648,21.512811279296898,987.3526611328125,76.4637680053711,73.19603349670936,38.29120635986328,221.3057403564453,3.0310089588165283,0
2013,7,26,19,0,37,0,37,55,416,136,6,17.024560546875023,20.915704345703148,987.3034057617188,78.4417953491211,78.74727982324053,38.257591247558594,220.80087280273438,3.0671846866607666,0
2013,7,26,19,30,17,0,17,39,235,63,7,16.999780273437523,20.563806152343773,987.1563110351562,80.03396606445312,84.17487808043235,38.04655838012695,220.80087280273438,3.1199727058410645,4
2013,7,26,20,0,0,0,0,0,0,0,7,16.974786376953148,20.211938476562523,987.0092163085938,81.66197204589844,89.43880332025599,37.83552551269531,220.3540802001953,3.172760486602783,0
2013,7,26,20,30,0,0,0,0,0,0,7,16.961236572265648,19.979882812500023,987.1136474609375,82.77163696289062,94.50439601073236,37.61626052856445,220.3540802001953,3.2129480838775635,0
2013,7,26,21,0,0,0,0,0,0,0,6,16.947564697265648,19.747827148437523,987.218017578125,83.89801025390625,99.31175461221349,37.396995544433594,221.34677124023438,3.2531356811523438,0
2013,7,26,21,30,0,0,0,0,0,0,6,16.967492675781273,19.536614990234398,986.9735107421875,85.11272430419922,103.80757328454125,37.0619010925293,221.34677124023438,3.278313636779785,0
2013,7,26,22,0,0,0,0,0,0,0,6,16.987359619140648,19.325433349609398,986.7290649414062,86.3463134765625,107.92595282657805,36.726806640625,222.931396484375,3.3034915924072266,0
2013,7,26,22,30,0,0,0,0,0,0,6,17.066400146484398,19.190087890625023,986.5596923828125,87.51400756835938,111.59240451742727,36.321197509765625,222.931396484375,3.302180528640747,0
2013,7,26,23,0,0,0,0,0,0,0,7,17.145074462890648,19.054711914062523,986.3903198242188,88.69613647460938,114.72559381546807,35.91558837890625,223.76422119140625,3.3008694648742676,0
2013,7,26,23,30,0,0,0,0,0,0,7,17.278283691406273,18.971856689453148,986.0430908203125,89.9100112915039,117.24152529020735,35.440956115722656,223.76422119140625,3.273484230041504,0
2013,7,27,0,0,0,0,0,0,0,0,7,17.410485839843773,18.888970947265648,985.6959228515625,91.13427734375,119.06062781912902,34.96632766723633,224.5277862548828,3.2460989952087402,0
2013,7,27,0,30,0,0,0,0,0,0,7,17.646234130859398,18.896813964843773,985.3836669921875,92.4546127319336,120.11725990947217,34.37977600097656,224.5277862548828,3.170255422592163,0
2013,7,27,1,0,0,0,0,0,0,0,7,17.878869628906273,18.904656982421898,985.0714111328125,93.77323150634766,120.36970853700973,33.79322052001953,226.46124267578125,3.094411849975586,0
2013,7,27,1,30,0,0,0,0,0,0,7,18.092156982421898,18.903009033203148,984.8900146484375,95.04888916015625,119.80759198631468,33.10692596435547,226.46124267578125,2.9606471061706543,0
2013,7,27,2,0,0,0,0,0,0,0,7,18.302972412109398,18.901391601562523,984.7085571289062,96.32463073730469,118.45383253345052,32.42062759399414,229.37921142578125,2.8268821239471436,0
2013,7,27,2,30,0,0,0,0,0,0,7,18.364221191406273,18.760339355468773,984.351318359375,97.55115509033203,116.36037534371849,31.425260543823242,229.37921142578125,2.6959590911865234,0
2013,7,27,3,0,0,0,0,0,0,0,7,18.425256347656273,18.619256591796898,983.994140625,98.79273986816406,113.59940622227876,30.42989158630371,232.23162841796875,2.565035820007324,0
2013,7,27,3,30,0,0,0,0,0,0,1,18.359887695312523,18.556604003906273,983.865234375,98.77525329589844,110.25322099545244,29.229999542236328,232.23162841796875,2.42649507522583,0
2013,7,27,4,0,0,0,0,0,0,0,3,18.294274902343773,18.493951416015648,983.736328125,98.75635528564453,106.40550147827545,28.030109405517578,236.001953125,2.287954092025757,0
2013,7,27,4,30,0,0,0,0,0,0,3,18.205255126953148,18.403405761718773,983.8572998046875,98.76490020751953,102.13534788381928,27.07963752746582,236.001953125,2.150465488433838,0
2013,7,27,5,0,0,0,0,0,0,0,3,18.115747070312523,18.312829589843773,983.9783325195312,98.77070617675781,97.51411055896791,26.12916374206543,245.16209411621094,2.012976884841919,0
2013,7,27,5,30,0,0,0,0,0,0,3,18.090386962890648,18.338586425781273,984.1707763671875,98.4544906616211,92.60437850525715,25.39398765563965,245.16209411621094,2.016392707824707,0
2013,7,27,6,0,14,117,19,14,117,19,0,18.065026855468773,18.364343261718773,984.36328125,98.13899993896484,87.45794104197346,24.658811569213867,257.1153869628906,2.019808530807495,0
2013,7,27,6,30,44,311,87,44,311,87,0,17.886865234375023,18.605462646484398,984.6705322265625,95.59144592285156,82.12793625837561,23.913692474365234,257.1153869628906,2.172147274017334,0
2013,7,27,7,0,64,474,173,64,474,173,0,17.706964111328148,18.846582031250023,984.9777221679688,93.10070037841797,76.65088956304884,23.1685733795166,269.1756896972656,2.324486255645752,0
2013,7,27,7,30,79,583,269,79,583,269,0,17.468408203125023,19.220422363281273,984.9195556640625,89.5970687866211,71.06478781205108,22.449810028076172,269.1756896972656,2.3818609714508057,0
2013,7,27,8,0,92,662,368,92,662,368,0,17.226831054687523,19.594293212890648,984.8613891601562,86.21195220947266,65.40501046586891,21.731048583984375,276.9779052734375,2.4392356872558594,0
2013,7,27,8,30,102,721,466,102,721,466,0,17.193414306640648,20.270898437500023,984.837890625,82.49888610839844,59.707117917818394,21.35064697265625,276.9779052734375,2.5373878479003906,0
2013,7,27,9,0,111,765,561,111,765,561,0,17.159417724609398,20.947503662109398,984.814453125,78.95977783203125,54.00992463855292,20.970247268676758,280.2982482910156,2.635540246963501,0
2013,7,27,9,30,118,799,649,118,799,649,0,16.911035156250023,21.370782470703148,984.6614990234375,75.73445129394531,48.35984503931888,21.12690544128418,280.2982482910156,2.7952632904052734,0
2013,7,27,10,0,124,824,729,124,824,729,0,16.659387207031273,21.794030761718773,984.508544921875,72.62980651855469,42.817704197764726,21.2835636138916,277.57586669921875,2.954986095428467,0
2013,7,27,10,30,128,843,798,128,843,798,0,16.580560302734398,22.118218994140648,984.4453125,70.85191345214844,37.47008045326937,21.80735206604004,277.57586669921875,3.080869436264038,0
2013,7,27,11,0,372,52,416,132,857,856,2,16.501336669921898,22.442407226562523,984.3821411132812,69.11892700195312,32.44859420820386,22.331138610839844,276.0407409667969,3.2067527770996094,0
2013,7,27,11,30,390,55,438,135,867,901,2,16.391625976562523,22.649865722656273,984.1815185546875,67.77887725830078,27.96117205243106,22.958271026611328,276.0407409667969,3.3505845069885254,4
2013,7,27,12,0,137,873,933,137,873,933,2,16.281335449218773,22.857324218750023,983.9808349609375,66.46310424804688,24.332088913470614,23.585403442382812,276.2103271484375,3.4944162368774414,4
2013,7,27,12,30,138,876,951,138,876,951,0,16.086816406250023,22.816186523437523,983.9952392578125,65.80790710449219,22.01045772797886,23.785335540771484,276.2103271484375,3.6614866256713867,0
2013,7,27,13,0,139,877,955,139,877,955,0,15.890161132812523,22.775048828125023,984.0095825195312,65.14917755126953,21.43706605500715,23.98526954650879,278.848388671875,3.828557014465332,0
2013,7,27,13,30,138,875,945,138,875,945,0,15.663323974609398,22.480798339843773,983.8970947265625,65.36802673339844,22.747178254397653,23.719772338867188,278.848388671875,4.01202392578125,0
2013,7,27,14,0,442,236,655,137,869,921,2,15.433404541015648,22.186547851562523,983.78466796875,65.57544708251953,25.649042525692806,23.454273223876953,283.96649169921875,4.19549036026001,0
2013,7,27,14,30,135,861,884,135,861,884,1,15.087548828125023,21.817620849609398,984.027587890625,65.59461975097656,29.668915270628005,22.856552124023438,283.96649169921875,4.324847221374512,0
2013,7,27,15,0,132,849,833,132,849,833,0,14.734246826171898,21.448663330078148,984.2704467773438,65.5826187133789,34.40246911260036,22.25882911682129,289.68206787109375,4.454204082489014,0
2013,7,27,15,30,128,833,771,128,833,771,0,14.153405761718773,20.994622802734398,984.3057861328125,64.95088958740234,39.57625164751379,21.440414428710938,289.68206787109375,4.480099678039551,0
2013,7,27,16,0,123,812,698,123,812,698,0,13.552117919921898,20.540582275390648,984.341064453125,64.2350082397461,45.017339868356295,20.621999740600586,294.78240966796875,4.505995750427246,0
2013,7,27,16,30,117,785,616,117,785,616,0,13.066979980468773,20.028253173828148,984.4544677734375,64.23678588867188,50.61508758883988,19.869173049926758,294.78240966796875,4.371222496032715,0
2013,7,27,17,0,110,749,526,110,749,526,0,12.567163085937523,19.515954589843773,984.5679321289062,64.17682647705078,56.294994535697086,19.116344451904297,300.745849609375,4.236449718475342,0
2013,7,27,17,30,101,702,431,101,702,431,1,12.238244628906273,18.884698486328148,984.863525390625,65.32463836669922,62.003081623928615,18.5972957611084,300.745849609375,3.9465112686157227,0
2013,7,27,18,0,90,641,333,90,641,333,0,11.901910400390648,18.253472900390648,985.1590576171875,66.46927642822266,67.69667916662364,18.078245162963867,306.10205078125,3.6565728187561035,0
2013,7,27,18,30,75,561,236,75,561,236,0,11.718225097656273,17.568475341796898,985.3819580078125,68.5604019165039,73.3387839720758,17.688316345214844,306.10205078125,3.4426636695861816,0
2013,7,27,19,0,57,453,144,57,453,144,0,11.531732177734398,16.883477783203148,985.6049194335938,70.71906280517578,78.89433053013305,17.298389434814453,309.0662841796875,3.2287542819976807,0
2013,7,27,19,30,41,265,67,41,265,67,0,11.354791259765648,16.318231201171898,985.863037109375,72.45233154296875,84.32737646531868,17.001062393188477,309.0662841796875,3.055699348449707,0
2013,7,27,20,0,0,0,0,0,0,0,1,11.175439453125023,15.753015136718773,986.12109375,74.2264633178711,89.59768219354368,16.7037353515625,308.9857177734375,2.8826441764831543,0
2013,7,27,20,30,0,0,0,0,0,0,0,10.937493896484398,15.329949951171898,986.488525390625,75.07125091552734,94.67095571171278,16.789541244506836,308.9857177734375,2.7316977977752686,0
2013,7,27,21,0,0,0,0,0,0,0,3,10.695703125000023,14.906884765625023,986.8560180664062,75.91075897216797,99.48665891307277,16.875347137451172,304.16796875,2.580751419067383,0
2013,7,27,21,30,0,0,0,0,0,0,3,10.418725585937523,14.431726074218773,987.0191650390625,76.84231567382812,103.99149149824892,17.18659019470215,304.16796875,2.5799813270568848,0
2013,7,27,22,0,0,0,0,0,0,0,0,10.136682128906273,13.956567382812523,987.1823120117188,77.76482391357422,108.11929293288064,17.497833251953125,296.1913757324219,2.5792112350463867,0
2013,7,27,22,30,0,0,0,0,0,0,0,9.905419921875023,13.554620361328148,987.171142578125,78.59671020507812,111.79519558589175,17.826568603515625,296.1913757324219,2.6052699089050293,0
2013,7,27,23,0,0,0,0,0,0,0,0,9.670739746093773,13.152673339843773,987.1599731445312,79.42351531982422,114.93734812202906,18.155303955078125,288.65289306640625,2.6313283443450928,0
2013,7,27,23,30,0,0,0,0,0,0,0,9.507592773437523,12.821527099609398,987.1241455078125,80.27710723876953,117.46111056173294,18.403799057006836,288.65289306640625,2.6183438301086426,0
2013,7,28,0,0,0,0,0,0,0,0,0,9.342736816406273,12.490380859375023,987.0883178710938,81.13388061523438,119.28620141303458,18.652294158935547,281.06170654296875,2.6053593158721924,0
2013,7,28,0,30,0,0,0,0,0,0,0,9.236352539062523,12.204370117187523,986.9729614257812,82.08277893066406,120.34632496667517,18.737918853759766,281.06170654296875,2.599433422088623,0
2013,7,28,1,0,0,0,0,0,0,0,0,9.129235839843773,11.918389892578148,986.8576049804688,83.04141235351562,120.59932667003632,18.823545455932617,272.5782470703125,2.593507766723633,0
2013,7,28,1,30,0,0,0,0,0,0,0,9.058862304687523,11.667260742187523,986.6614990234375,84.02896881103516,120.03472427481915,18.665374755859375,272.5782470703125,2.6339733600616455,0
2013,7,28,2,0,0,0,0,0,0,0,0,8.988122558593773,11.416162109375023,986.4654541015625,85.02876281738281,118.67571382927791,18.5072021484375,264.1366271972656,2.674438953399658,0
2013,7,28,2,30,0,0,0,0,0,0,0,8.942559814453148,11.216851806640648,986.4280395507812,85.89389038085938,116.57480742768165,18.27005386352539,264.1366271972656,2.7577733993530273,0
2013,7,28,3,0,0,0,0,0,0,0,0,8.896844482421898,11.017572021484398,986.390625,86.7684326171875,113.80490009652283,18.03290557861328,258.4501953125,2.8411076068878174,0
2013,7,28,3,30,0,0,0,0,0,0,0,8.851312255859398,10.827569580078148,986.3809204101562,87.60057067871094,110.44899040612852,17.70269203186035,258.4501953125,2.8951783180236816,0
2013,7,28,4,0,0,0,0,0,0,0,0,8.805596923828148,10.637597656250023,986.3712158203125,88.44112396240234,106.59135898583031,17.37247657775879,254.56448364257812,2.949249029159546,0
2013,7,28,4,30,0,0,0,0,0,0,0,8.769708251953148,10.504754638671898,986.5321044921875,89.01097106933594,102.31156392505049,17.196781158447266,254.56448364257812,3.0067906379699707,0
2013,7,28,5,0,0,0,0,0,0,0,0,8.733697509765648,10.371942138671898,986.6930541992188,89.58441162109375,97.68127920462081,17.02108383178711,251.50035095214844,3.0643324851989746,0
2013,7,28,5,30,0,0,0,0,0,0,0,8.898370361328148,10.861291503906273,986.9000244140625,87.6824951171875,92.76331160666895,16.992626190185547,251.50035095214844,3.0496511459350586,0
2013,7,28,6,0,14,114,18,14,114,18,0,9.061242675781273,11.350640869140648,987.1069946289062,85.82023620605469,87.60951611311569,16.964170455932617,249.30239868164062,3.0349698066711426,0
2013,7,28,6,30,45,313,87,45,313,87,0,9.423242187500023,12.405053710937523,987.28271484375,82.03231811523438,82.2733604179291,17.159496307373047,249.30239868164062,2.9732913970947266,0
